  3.5537461e+002  3.6556025e+002  3.7574589e+002  3.8593152e+002  3.9611716e+002  4.0630280e+002  4.1648843e+002  4.2667407e+002  4.3685971e+002  4.4704534e+002  4.5723098e+002  4.6741662e+002  4.7760225e+002  4.8778789e+002  4.9797353e+002  5.0815916e+002  5.1834480e+002  5.2853044e+002  5.3871607e+002  5.4890171e+002  5.5908735e+002  5.6927298e+002  5.7945862e+002  5.8964426e+002  5.9982989e+002  6.1001553e+002  6.2020117e+002  6.3038680e+002  6.4057244e+002  6.5075808e+002  6.6094371e+002  6.7112935e+002  6.8131499e+002  6.9150062e+002  7.0168626e+002  7.1187190e+002  7.2205753e+002  7.3224317e+002  7.4242881e+002  7.5261444e+002  7.6280008e+002  7.7298572e+002  7.8317135e+002  7.9335699e+002  8.0354263e+002  8.1372826e+002  8.2391390e+002  8.3409954e+002  8.4428517e+002  8.5447081e+002  8.6465645e+002  8.7484208e+002  8.8502772e+002  8.9521336e+002  9.0539899e+002  9.1558463e+002  9.2577027e+002  9.3595590e+002  9.4614154e+002  9.5632718e+002  9.6651281e+002  9.7669845e+002  9.8688409e+002  9.9706972e+002  1.0072554e+003  1.0174410e+003  1.0276266e+003  1.0378123e+003  1.0479979e+003  1.0581835e+003  8.5171000e+002  8.6180000e+002  8.7189000e+002  8.8198000e+002  8.9207000e+002  9.0216000e+002  9.1225000e+002  9.2234000e+002  9.3244000e+002  9.4253000e+002  9.5262000e+002  9.6271000e+002  9.7280000e+002  9.8289000e+002  9.9298000e+002  1.0031100e+003  1.0131100e+003  1.0232100e+003  1.0333100e+003  1.0434100e+003  1.0535100e+003  1.0636100e+003  1.0737100e+003  1.0838100e+003  1.0939100e+003  1.1040100e+003  1.1140100e+003  1.1241100e+003  1.1342100e+003  1.1443100e+003  1.1544100e+003  1.1645100e+003  1.1746100e+003  1.1847100e+003  1.1948100e+003  1.2049100e+003  1.2150100e+003  1.2250100e+003  1.2351100e+003  1.2452100e+003  1.2553100e+003  1.2654100e+003  1.2755100e+003  1.2856100e+003  1.2957100e+003  1.3058100e+003  1.3159100e+003  1.3259100e+003  1.3360100e+003  1.3461100e+003  1.3562100e+003  1.3663100e+003  1.3764100e+003  1.3865100e+003  1.3966100e+003  1.4067100e+003  1.4168100e+003  1.4268100e+003  1.4369100e+003  1.4470100e+003  1.4571100e+003  1.4672100e+003  1.4773100e+003  1.4874100e+003  1.4975100e+003  1.5076100e+003  1.5177100e+003  1.5278100e+003  1.5378100e+003  1.5479100e+003  1.5580100e+003  1.5681100e+003  1.5782100e+003  1.5883100e+003  1.5984100e+003  1.6085100e+003  1.6186100e+003  1.6287100e+003  1.6387100e+003  1.6488100e+003  1.6589100e+003  1.6690100e+003  1.6791100e+003  1.6892100e+003  1.6993100e+003  1.7094100e+003  1.7195100e+003  1.7296100e+003  1.7396100e+003  1.7497100e+003  1.7598100e+003  1.7699100e+003  1.7800100e+003  1.7901100e+003  1.8002100e+003  1.8103100e+003  1.8204100e+003  1.8305100e+003  1.8405100e+003  1.8506100e+003  1.8607100e+003  1.8708100e+003  1.8809100e+003  1.8910100e+003  1.9011100e+003  1.9112100e+003  1.9213100e+003  1.9314100e+003  1.9415100e+003  1.9515100e+003  1.9616100e+003  1.9717100e+003  1.9818100e+003  1.9919100e+003  2.0020100e+003  2.0121100e+003  2.0222100e+003  2.0323100e+003  2.0424100e+003  2.0524100e+003  2.0625100e+003  2.0726100e+003  2.0827100e+003  2.0928100e+003  2.1029100e+003  2.1130100e+003  2.1231100e+003  2.1332100e+003  2.1433100e+003  2.1533100e+003  2.1634100e+003  2.1735100e+003  2.1836100e+003  2.1937100e+003  2.2038100e+003  2.2139100e+003  2.2240100e+003  2.2341100e+003  2.2442100e+003  2.2542100e+003  2.2643100e+003  2.2744100e+003  2.2845100e+003  2.2946100e+003  2.3047100e+003  2.3148100e+003  2.3249100e+003  2.3350100e+003  2.3451100e+003  2.3552100e+003  2.3652100e+003  2.3753100e+003  2.3854100e+003  2.3955100e+003  2.4056100e+003  2.4157100e+003  2.4258100e+003  2.4359100e+003  2.4460100e+003  2.4561100e+003  2.4661100e+003  2.4762100e+003  2.4863100e+003  2.4964100e+003  2.5065100e+003  2.5166100e+003  2.5267100e+003  2.5368100e+003  2.5469100e+003  2.5570100e+003  2.5670100e+003  2.5771100e+003
  3.5540030e+002  3.6558567e+002  3.7577104e+002  3.8595641e+002  3.9614178e+002  4.0632715e+002  4.1651252e+002  4.2669789e+002  4.3688326e+002  4.4706863e+002  4.5725400e+002  4.6743937e+002  4.7762474e+002  4.8781011e+002  4.9799548e+002  5.0818085e+002  5.1836622e+002  5.2855159e+002  5.3873697e+002  5.4892234e+002  5.5910771e+002  5.6929308e+002  5.7947845e+002  5.8966382e+002  5.9984919e+002  6.1003456e+002  6.2021993e+002  6.3040530e+002  6.4059067e+002  6.5077604e+002  6.6096141e+002  6.7114678e+002  6.8133215e+002  6.9151752e+002  7.0170289e+002  7.1188826e+002  7.2207363e+002  7.3225901e+002  7.4244438e+002  7.5262975e+002  7.6281512e+002  7.7300049e+002  7.8318586e+002  7.9337123e+002  8.0355660e+002  8.1374197e+002  8.2392734e+002  8.3411271e+002  8.4429808e+002  8.5448345e+002  8.6466882e+002  8.7485419e+002  8.8503956e+002  8.9522493e+002  9.0541030e+002  9.1559567e+002  9.2578105e+002  9.3596642e+002  9.4615179e+002  9.5633716e+002  9.6652253e+002  9.7670790e+002  9.8689327e+002  9.9707864e+002  1.0072640e+003  1.0174494e+003  1.0276348e+003  1.0378201e+003  1.0480055e+003  1.0581909e+003  8.5172000e+002  8.6181000e+002  8.7190000e+002  8.8199000e+002  8.9208000e+002  9.0217000e+002  9.1226000e+002  9.2235000e+002  9.3245000e+002  9.4254000e+002  9.5263000e+002  9.6272000e+002  9.7281000e+002  9.8290000e+002  9.9299000e+002  1.0031200e+003  1.0131200e+003  1.0232200e+003  1.0333200e+003  1.0434200e+003  1.0535200e+003  1.0636200e+003  1.0737200e+003  1.0838200e+003  1.0939200e+003  1.1040200e+003  1.1140200e+003  1.1241200e+003  1.1342200e+003  1.1443200e+003  1.1544200e+003  1.1645200e+003  1.1746200e+003  1.1847200e+003  1.1948200e+003  1.2049200e+003  1.2150200e+003  1.2250200e+003  1.2351200e+003  1.2452200e+003  1.2553200e+003  1.2654200e+003  1.2755200e+003  1.2856200e+003  1.2957200e+003  1.3058200e+003  1.3159200e+003  1.3259200e+003  1.3360200e+003  1.3461200e+003  1.3562200e+003  1.3663200e+003  1.3764200e+003  1.3865200e+003  1.3966200e+003  1.4067200e+003  1.4168200e+003  1.4268200e+003  1.4369200e+003  1.4470200e+003  1.4571200e+003  1.4672200e+003  1.4773200e+003  1.4874200e+003  1.4975200e+003  1.5076200e+003  1.5177200e+003  1.5278200e+003  1.5378200e+003  1.5479200e+003  1.5580200e+003  1.5681200e+003  1.5782200e+003  1.5883200e+003  1.5984200e+003  1.6085200e+003  1.6186200e+003  1.6287200e+003  1.6387200e+003  1.6488200e+003  1.6589200e+003  1.6690200e+003  1.6791200e+003  1.6892200e+003  1.6993200e+003  1.7094200e+003  1.7195200e+003  1.7296200e+003  1.7396200e+003  1.7497200e+003  1.7598200e+003  1.7699200e+003  1.7800200e+003  1.7901200e+003  1.8002200e+003  1.8103200e+003  1.8204200e+003  1.8305200e+003  1.8405200e+003  1.8506200e+003  1.8607200e+003  1.8708200e+003  1.8809200e+003  1.8910200e+003  1.9011200e+003  1.9112200e+003  1.9213200e+003  1.9314100e+003  1.9415100e+003  1.9515100e+003  1.9616100e+003  1.9717100e+003  1.9818100e+003  1.9919100e+003  2.0020100e+003  2.0121100e+003  2.0222100e+003  2.0323100e+003  2.0424100e+003  2.0524100e+003  2.0625100e+003  2.0726100e+003  2.0827100e+003  2.0928100e+003  2.1029100e+003  2.1130100e+003  2.1231100e+003  2.1332100e+003  2.1433100e+003  2.1533100e+003  2.1634100e+003  2.1735100e+003  2.1836100e+003  2.1937100e+003  2.2038100e+003  2.2139100e+003  2.2240100e+003  2.2341100e+003  2.2442100e+003  2.2542100e+003  2.2643100e+003  2.2744100e+003  2.2845100e+003  2.2946100e+003  2.3047100e+003  2.3148100e+003  2.3249100e+003  2.3350100e+003  2.3451100e+003  2.3552100e+003  2.3652100e+003  2.3753100e+003  2.3854100e+003  2.3955100e+003  2.4056100e+003  2.4157100e+003  2.4258100e+003  2.4359100e+003  2.4460100e+003  2.4561100e+003  2.4661100e+003  2.4762100e+003  2.4863100e+003  2.4964100e+003  2.5065100e+003  2.5166100e+003  2.5267100e+003  2.5368100e+003  2.5469100e+003  2.5570100e+003  2.5670100e+003  2.5771100e+003
  3.5542570e+002  3.6561080e+002  3.7579591e+002  3.8598101e+002  3.9616612e+002  4.0635123e+002  4.1653633e+002  4.2672144e+002  4.3690655e+002  4.4709165e+002  4.5727676e+002  4.6746187e+002  4.7764697e+002  4.8783208e+002  4.9801719e+002  5.0820229e+002  5.1838740e+002  5.2857251e+002  5.3875761e+002  5.4894272e+002  5.5912783e+002  5.6931293e+002  5.7949804e+002  5.8968315e+002  5.9986825e+002  6.1005336e+002  6.2023847e+002  6.3042357e+002  6.4060868e+002  6.5079379e+002  6.6097889e+002  6.7116400e+002  6.8134910e+002  6.9153421e+002  7.0171932e+002  7.1190442e+002  7.2208953e+002  7.3227464e+002  7.4245974e+002  7.5264485e+002  7.6282996e+002  7.7301506e+002  7.8320017e+002  7.9338528e+002  8.0357038e+002  8.1375549e+002  8.2394060e+002  8.3412570e+002  8.4431081e+002  8.5449592e+002  8.6468102e+002  8.7486613e+002  8.8505124e+002  8.9523634e+002  9.0542145e+002  9.1560656e+002  9.2579166e+002  9.3597677e+002  9.4616188e+002  9.5634698e+002  9.6653209e+002  9.7671719e+002  9.8690230e+002  9.9708741e+002  1.0072725e+003  1.0174576e+003  1.0276427e+003  1.0378278e+003  1.0480129e+003  1.0581980e+003  8.5173000e+002  8.6182000e+002  8.7191000e+002  8.8200000e+002  8.9209000e+002  9.0218000e+002  9.1227000e+002  9.2236000e+002  9.3246000e+002  9.4255000e+002  9.5264000e+002  9.6273000e+002  9.7282000e+002  9.8291000e+002  9.9300000e+002  1.0031300e+003  1.0131300e+003  1.0232300e+003  1.0333300e+003  1.0434300e+003  1.0535300e+003  1.0636300e+003  1.0737300e+003  1.0838300e+003  1.0939300e+003  1.1040300e+003  1.1140300e+003  1.1241300e+003  1.1342300e+003  1.1443300e+003  1.1544300e+003  1.1645300e+003  1.1746300e+003  1.1847300e+003  1.1948300e+003  1.2049300e+003  1.2150300e+003  1.2250300e+003  1.2351300e+003  1.2452300e+003  1.2553300e+003  1.2654300e+003  1.2755300e+003  1.2856300e+003  1.2957300e+003  1.3058300e+003  1.3159300e+003  1.3259300e+003  1.3360300e+003  1.3461300e+003  1.3562300e+003  1.3663300e+003  1.3764300e+003  1.3865300e+003  1.3966300e+003  1.4067300e+003  1.4168300e+003  1.4268300e+003  1.4369300e+003  1.4470300e+003  1.4571300e+003  1.4672300e+003  1.4773300e+003  1.4874300e+003  1.4975300e+003  1.5076300e+003  1.5177300e+003  1.5278300e+003  1.5378300e+003  1.5479300e+003  1.5580300e+003  1.5681300e+003  1.5782300e+003  1.5883300e+003  1.5984200e+003  1.6085200e+003  1.6186200e+003  1.6287200e+003  1.6387200e+003  1.6488200e+003  1.6589200e+003  1.6690200e+003  1.6791200e+003  1.6892200e+003  1.6993200e+003  1.7094200e+003  1.7195200e+003  1.7296200e+003  1.7396200e+003  1.7497200e+003  1.7598200e+003  1.7699200e+003  1.7800200e+003  1.7901200e+003  1.8002200e+003  1.8103200e+003  1.8204200e+003  1.8305200e+003  1.8405200e+003  1.8506200e+003  1.8607200e+003  1.8708200e+003  1.8809200e+003  1.8910200e+003  1.9011200e+003  1.9112200e+003  1.9213200e+003  1.9314200e+003  1.9415200e+003  1.9515200e+003  1.9616200e+003  1.9717200e+003  1.9818200e+003  1.9919200e+003  2.0020200e+003  2.0121200e+003  2.0222200e+003  2.0323200e+003  2.0424200e+003  2.0524200e+003  2.0625200e+003  2.0726200e+003  2.0827200e+003  2.0928200e+003  2.1029200e+003  2.1130200e+003  2.1231200e+003  2.1332200e+003  2.1433200e+003  2.1533200e+003  2.1634200e+003  2.1735200e+003  2.1836200e+003  2.1937200e+003  2.2038200e+003  2.2139200e+003  2.2240200e+003  2.2341200e+003  2.2442200e+003  2.2542200e+003  2.2643200e+003  2.2744200e+003  2.2845200e+003  2.2946200e+003  2.3047200e+003  2.3148200e+003  2.3249200e+003  2.3350200e+003  2.3451200e+003  2.3552200e+003  2.3652200e+003  2.3753200e+003  2.3854200e+003  2.3955200e+003  2.4056200e+003  2.4157200e+003  2.4258200e+003  2.4359200e+003  2.4460200e+003  2.4561200e+003  2.4661200e+003  2.4762200e+003  2.4863200e+003  2.4964200e+003  2.5065200e+003  2.5166200e+003  2.5267200e+003  2.5368200e+003  2.5469200e+003  2.5570200e+003  2.5670200e+003  2.5771200e+003
  3.5545081e+002  3.6563566e+002  3.7582050e+002  3.8600534e+002  3.9619019e+002  4.0637503e+002  4.1655988e+002  4.2674472e+002  4.3692957e+002  4.4711441e+002  4.5729926e+002  4.6748410e+002  4.7766895e+002  4.8785379e+002  4.9803864e+002  5.0822348e+002  5.1840833e+002  5.2859317e+002  5.3877802e+002  5.4896286e+002  5.5914771e+002  5.6933255e+002  5.7951740e+002  5.8970224e+002  5.9988709e+002  6.1007193e+002  6.2025677e+002  6.3044162e+002  6.4062646e+002  6.5081131e+002  6.6099615e+002  6.7118100e+002  6.8136584e+002  6.9155069e+002  7.0173553e+002  7.1192038e+002  7.2210522e+002  7.3229007e+002  7.4247491e+002  7.5265976e+002  7.6284460e+002  7.7302945e+002  7.8321429e+002  7.9339914e+002  8.0358398e+002  8.1376883e+002  8.2395367e+002  8.3413852e+002  8.4432336e+002  8.5450820e+002  8.6469305e+002  8.7487789e+002  8.8506274e+002  8.9524758e+002  9.0543243e+002  9.1561727e+002  9.2580212e+002  9.3598696e+002  9.4617181e+002  9.5635665e+002  9.6654150e+002  9.7672634e+002  9.8691119e+002  9.9709603e+002  1.0072809e+003  1.0174657e+003  1.0276506e+003  1.0378354e+003  1.0480203e+003  1.0582051e+003  8.5174000e+002  8.6183000e+002  8.7192000e+002  8.8201000e+002  8.9210000e+002  9.0219000e+002  9.1228000e+002  9.2237000e+002  9.3247000e+002  9.4256000e+002  9.5265000e+002  9.6274000e+002  9.7283000e+002  9.8292000e+002  9.9301000e+002  1.0031400e+003  1.0131400e+003  1.0232400e+003  1.0333400e+003  1.0434400e+003  1.0535400e+003  1.0636400e+003  1.0737400e+003  1.0838400e+003  1.0939400e+003  1.1040400e+003  1.1140400e+003  1.1241400e+003  1.1342400e+003  1.1443400e+003  1.1544400e+003  1.1645400e+003  1.1746400e+003  1.1847400e+003  1.1948400e+003  1.2049400e+003  1.2150400e+003  1.2250400e+003  1.2351400e+003  1.2452400e+003  1.2553400e+003  1.2654400e+003  1.2755400e+003  1.2856400e+003  1.2957400e+003  1.3058400e+003  1.3159400e+003  1.3259400e+003  1.3360400e+003  1.3461400e+003  1.3562400e+003  1.3663400e+003  1.3764400e+003  1.3865400e+003  1.3966300e+003  1.4067300e+003  1.4168300e+003  1.4268300e+003  1.4369300e+003  1.4470300e+003  1.4571300e+003  1.4672300e+003  1.4773300e+003  1.4874300e+003  1.4975300e+003  1.5076300e+003  1.5177300e+003  1.5278300e+003  1.5378300e+003  1.5479300e+003  1.5580300e+003  1.5681300e+003  1.5782300e+003  1.5883300e+003  1.5984300e+003  1.6085300e+003  1.6186300e+003  1.6287300e+003  1.6387300e+003  1.6488300e+003  1.6589300e+003  1.6690300e+003  1.6791300e+003  1.6892300e+003  1.6993300e+003  1.7094300e+003  1.7195300e+003  1.7296300e+003  1.7396300e+003  1.7497300e+003  1.7598300e+003  1.7699300e+003  1.7800300e+003  1.7901300e+003  1.8002300e+003  1.8103300e+003  1.8204300e+003  1.8305300e+003  1.8405300e+003  1.8506300e+003  1.8607300e+003  1.8708300e+003  1.8809300e+003  1.8910300e+003  1.9011300e+003  1.9112300e+003  1.9213300e+003  1.9314300e+003  1.9415300e+003  1.9515300e+003  1.9616300e+003  1.9717300e+003  1.9818300e+003  1.9919300e+003  2.0020300e+003  2.0121300e+003  2.0222300e+003  2.0323300e+003  2.0424300e+003  2.0524300e+003  2.0625300e+003  2.0726300e+003  2.0827300e+003  2.0928300e+003  2.1029300e+003  2.1130300e+003  2.1231300e+003  2.1332300e+003  2.1433300e+003  2.1533300e+003  2.1634300e+003  2.1735300e+003  2.1836300e+003  2.1937300e+003  2.2038300e+003  2.2139300e+003  2.2240300e+003  2.2341300e+003  2.2442300e+003  2.2542300e+003  2.2643300e+003  2.2744300e+003  2.2845300e+003  2.2946200e+003  2.3047200e+003  2.3148200e+003  2.3249200e+003  2.3350200e+003  2.3451200e+003  2.3552200e+003  2.3652200e+003  2.3753200e+003  2.3854200e+003  2.3955200e+003  2.4056200e+003  2.4157200e+003  2.4258200e+003  2.4359200e+003  2.4460200e+003  2.4561200e+003  2.4661200e+003  2.4762200e+003  2.4863200e+003  2.4964200e+003  2.5065200e+003  2.5166200e+003  2.5267200e+003  2.5368200e+003  2.5469200e+003  2.5570200e+003  2.5670200e+003  2.5771200e+003
  3.5547564e+002  3.6566023e+002  3.7584481e+002  3.8602940e+002  3.9621398e+002  4.0639857e+002  4.1658315e+002  4.2676774e+002  4.3695232e+002  4.4713691e+002  4.5732149e+002  4.6750608e+002  4.7769066e+002  4.8787525e+002  4.9805984e+002  5.0824442e+002  5.1842901e+002  5.2861359e+002  5.3879818e+002  5.4898276e+002  5.5916735e+002  5.6935193e+002  5.7953652e+002  5.8972110e+002  5.9990569e+002  6.1009027e+002  6.2027486e+002  6.3045944e+002  6.4064403e+002  6.5082861e+002  6.6101320e+002  6.7119778e+002  6.8138237e+002  6.9156695e+002  7.0175154e+002  7.1193612e+002  7.2212071e+002  7.3230529e+002  7.4248988e+002  7.5267446e+002  7.6285905e+002  7.7304364e+002  7.8322822e+002  7.9341281e+002  8.0359739e+002  8.1378198e+002  8.2396656e+002  8.3415115e+002  8.4433573e+002  8.5452032e+002  8.6470490e+002  8.7488949e+002  8.8507407e+002  8.9525866e+002  9.0544324e+002  9.1562783e+002  9.2581241e+002  9.3599700e+002  9.4618158e+002  9.5636617e+002  9.6655075e+002  9.7673534e+002  9.8691992e+002  9.9710451e+002  1.0072891e+003  1.0174737e+003  1.0276583e+003  1.0378428e+003  1.0480274e+003  1.0582120e+003  8.5175000e+002  8.6184000e+002  8.7193000e+002  8.8202000e+002  8.9211000e+002  9.0220000e+002  9.1229000e+002  9.2238000e+002  9.3248000e+002  9.4257000e+002  9.5266000e+002  9.6275000e+002  9.7284000e+002  9.8293000e+002  9.9302000e+002  1.0031500e+003  1.0131500e+003  1.0232500e+003  1.0333500e+003  1.0434500e+003  1.0535500e+003  1.0636500e+003  1.0737500e+003  1.0838500e+003  1.0939500e+003  1.1040500e+003  1.1140500e+003  1.1241500e+003  1.1342500e+003  1.1443500e+003  1.1544500e+003  1.1645500e+003  1.1746500e+003  1.1847500e+003  1.1948500e+003  1.2049500e+003  1.2150500e+003  1.2250500e+003  1.2351500e+003  1.2452500e+003  1.2553400e+003  1.2654400e+003  1.2755400e+003  1.2856400e+003  1.2957400e+003  1.3058400e+003  1.3159400e+003  1.3259400e+003  1.3360400e+003  1.3461400e+003  1.3562400e+003  1.3663400e+003  1.3764400e+003  1.3865400e+003  1.3966400e+003  1.4067400e+003  1.4168400e+003  1.4268400e+003  1.4369400e+003  1.4470400e+003  1.4571400e+003  1.4672400e+003  1.4773400e+003  1.4874400e+003  1.4975400e+003  1.5076400e+003  1.5177400e+003  1.5278400e+003  1.5378400e+003  1.5479400e+003  1.5580400e+003  1.5681400e+003  1.5782400e+003  1.5883400e+003  1.5984400e+003  1.6085400e+003  1.6186400e+003  1.6287400e+003  1.6387400e+003  1.6488400e+003  1.6589400e+003  1.6690400e+003  1.6791400e+003  1.6892400e+003  1.6993400e+003  1.7094400e+003  1.7195400e+003  1.7296400e+003  1.7396400e+003  1.7497400e+003  1.7598400e+003  1.7699400e+003  1.7800400e+003  1.7901400e+003  1.8002400e+003  1.8103400e+003  1.8204400e+003  1.8305400e+003  1.8405400e+003  1.8506400e+003  1.8607400e+003  1.8708400e+003  1.8809400e+003  1.8910400e+003  1.9011400e+003  1.9112400e+003  1.9213400e+003  1.9314400e+003  1.9415400e+003  1.9515400e+003  1.9616400e+003  1.9717400e+003  1.9818300e+003  1.9919300e+003  2.0020300e+003  2.0121300e+003  2.0222300e+003  2.0323300e+003  2.0424300e+003  2.0524300e+003  2.0625300e+003  2.0726300e+003  2.0827300e+003  2.0928300e+003  2.1029300e+003  2.1130300e+003  2.1231300e+003  2.1332300e+003  2.1433300e+003  2.1533300e+003  2.1634300e+003  2.1735300e+003  2.1836300e+003  2.1937300e+003  2.2038300e+003  2.2139300e+003  2.2240300e+003  2.2341300e+003  2.2442300e+003  2.2542300e+003  2.2643300e+003  2.2744300e+003  2.2845300e+003  2.2946300e+003  2.3047300e+003  2.3148300e+003  2.3249300e+003  2.3350300e+003  2.3451300e+003  2.3552300e+003  2.3652300e+003  2.3753300e+003  2.3854300e+003  2.3955300e+003  2.4056300e+003  2.4157300e+003  2.4258300e+003  2.4359300e+003  2.4460300e+003  2.4561300e+003  2.4661300e+003  2.4762300e+003  2.4863300e+003  2.4964300e+003  2.5065300e+003  2.5166300e+003  2.5267300e+003  2.5368300e+003  2.5469300e+003  2.5570300e+003  2.5670300e+003  2.5771300e+003
  3.5550019e+002  3.6568452e+002  3.7586885e+002  3.8605317e+002  3.9623750e+002  4.0642183e+002  4.1660616e+002  4.2679049e+002  4.3697481e+002  4.4715914e+002  4.5734347e+002  4.6752780e+002  4.7771212e+002  4.8789645e+002  4.9808078e+002  5.0826511e+002  5.1844944e+002  5.2863376e+002  5.3881809e+002  5.4900242e+002  5.5918675e+002  5.6937107e+002  5.7955540e+002  5.8973973e+002  5.9992406e+002  6.1010839e+002  6.2029271e+002  6.3047704e+002  6.4066137e+002  6.5084570e+002  6.6103002e+002  6.7121435e+002  6.8139868e+002  6.9158301e+002  7.0176734e+002  7.1195166e+002  7.2213599e+002  7.3232032e+002  7.4250465e+002  7.5268897e+002  7.6287330e+002  7.7305763e+002  7.8324196e+002  7.9342629e+002  8.0361061e+002  8.1379494e+002  8.2397927e+002  8.3416360e+002  8.4434792e+002  8.5453225e+002  8.6471658e+002  8.7490091e+002  8.8508524e+002  8.9526956e+002  9.0545389e+002  9.1563822e+002  9.2582255e+002  9.3600687e+002  9.4619120e+002  9.5637553e+002  9.6655986e+002  9.7674419e+002  9.8692851e+002  9.9711284e+002  1.0072972e+003  1.0174815e+003  1.0276658e+003  1.0378502e+003  1.0480345e+003  1.0582188e+003  8.5176000e+002  8.6185000e+002  8.7194000e+002  8.8203000e+002  8.9212000e+002  9.0221000e+002  9.1230000e+002  9.2239000e+002  9.3249000e+002  9.4258000e+002  9.5267000e+002  9.6276000e+002  9.7285000e+002  9.8294000e+002  9.9303000e+002  1.0031600e+003  1.0131600e+003  1.0232600e+003  1.0333600e+003  1.0434600e+003  1.0535600e+003  1.0636600e+003  1.0737600e+003  1.0838600e+003  1.0939600e+003  1.1040600e+003  1.1140600e+003  1.1241600e+003  1.1342600e+003  1.1443500e+003  1.1544500e+003  1.1645500e+003  1.1746500e+003  1.1847500e+003  1.1948500e+003  1.2049500e+003  1.2150500e+003  1.2250500e+003  1.2351500e+003  1.2452500e+003  1.2553500e+003  1.2654500e+003  1.2755500e+003  1.2856500e+003  1.2957500e+003  1.3058500e+003  1.3159500e+003  1.3259500e+003  1.3360500e+003  1.3461500e+003  1.3562500e+003  1.3663500e+003  1.3764500e+003  1.3865500e+003  1.3966500e+003  1.4067500e+003  1.4168500e+003  1.4268500e+003  1.4369500e+003  1.4470500e+003  1.4571500e+003  1.4672500e+003  1.4773500e+003  1.4874500e+003  1.4975500e+003  1.5076500e+003  1.5177500e+003  1.5278500e+003  1.5378500e+003  1.5479500e+003  1.5580500e+003  1.5681500e+003  1.5782500e+003  1.5883500e+003  1.5984500e+003  1.6085500e+003  1.6186500e+003  1.6287500e+003  1.6387500e+003  1.6488500e+003  1.6589500e+003  1.6690500e+003  1.6791500e+003  1.6892500e+003  1.6993500e+003  1.7094500e+003  1.7195500e+003  1.7296500e+003  1.7396500e+003  1.7497500e+003  1.7598400e+003  1.7699400e+003  1.7800400e+003  1.7901400e+003  1.8002400e+003  1.8103400e+003  1.8204400e+003  1.8305400e+003  1.8405400e+003  1.8506400e+003  1.8607400e+003  1.8708400e+003  1.8809400e+003  1.8910400e+003  1.9011400e+003  1.9112400e+003  1.9213400e+003  1.9314400e+003  1.9415400e+003  1.9515400e+003  1.9616400e+003  1.9717400e+003  1.9818400e+003  1.9919400e+003  2.0020400e+003  2.0121400e+003  2.0222400e+003  2.0323400e+003  2.0424400e+003  2.0524400e+003  2.0625400e+003  2.0726400e+003  2.0827400e+003  2.0928400e+003  2.1029400e+003  2.1130400e+003  2.1231400e+003  2.1332400e+003  2.1433400e+003  2.1533400e+003  2.1634400e+003  2.1735400e+003  2.1836400e+003  2.1937400e+003  2.2038400e+003  2.2139400e+003  2.2240400e+003  2.2341400e+003  2.2442400e+003  2.2542400e+003  2.2643400e+003  2.2744400e+003  2.2845400e+003  2.2946400e+003  2.3047400e+003  2.3148400e+003  2.3249400e+003  2.3350400e+003  2.3451400e+003  2.3552400e+003  2.3652300e+003  2.3753300e+003  2.3854300e+003  2.3955300e+003  2.4056300e+003  2.4157300e+003  2.4258300e+003  2.4359300e+003  2.4460300e+003  2.4561300e+003  2.4661300e+003  2.4762300e+003  2.4863300e+003  2.4964300e+003  2.5065300e+003  2.5166300e+003  2.5267300e+003  2.5368300e+003  2.5469300e+003  2.5570300e+003  2.5670300e+003  2.5771300e+003
